662 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42606.984223 68.812901 0.000000
663 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42648.893531 79.629364 0.000000
664 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42770.400076 74.822242 0.000000
665 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42802.081061 63.989256 0.000000
666 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42911.779032 66.089944 0.000000
667 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42593.373429 59.117591 0.000000
668 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42689.930284 70.606963 0.000000
669 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42724.041844 85.352698 0.000000
670 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42724.525898 62.980082 0.000000
671 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42709.321397 74.401403 0.000000
672 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42894.456734 84.811236 0.000000
673 0 300.000000 1.000000 0.000000 0.000000 0.100000 0.000000 0.000000 -42793.648945 65.222278 0.000000
674 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42674.299824 13.034520 0.000000
675 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42651.516740 0.558620 0.000000
676 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42744.368865 8.894435 0.000000
677 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42781.172315 22.854706 0.000000
678 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42758.007569 1.464710 0.000000
679 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42880.909398 0.465757 0.000000
680 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42621.209094 -0.500063 0.000000
681 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42626.364942 7.309197 0.000000
682 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42749.050602 5.564008 0.000000
683 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42766.420780 -1.632344 0.000000
684 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42761.120372 10.047947 0.000000
685 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42846.022612 16.099738 0.000000
686 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42617.664929 8.383216 0.000000
687 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42556.296049 5.656311 0.000000
688 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42759.023458 -8.759589 0.000000
689 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42542.912248 -4.028227 0.000000
690 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42794.413773 -3.340812 0.000000
691 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42994.103698 1.091454 0.000000
692 11 300.000000 -1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42551.799306 -0.003614 0.000000
693 15 300.000000 -1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42678.612873 8.351864 0.000000
694 16 300.000000 -1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42825.212662 12.031286 0.000000
695 19 300.000000 -1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42582.088696 9.025375 0.000000
696 19 300.000000 -1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42882.436917 6.613467 0.000000
697 12 300.000000 -1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42590.682352 2.107274 0.000000
698 15 300.000000 -1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42811.223696 5.835191 0.000000
699 17 300.000000 -1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42780.348936 3.706541 0.000000
700 14 300.000000 -1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42705.025363 7.947028 0.000000
701 14 300.000000 -1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42552.098188 -3.434203 0.000000
702 13 300.000000 -1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42625.368340 4.921703 0.000000
703 13 300.000000 -1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42726.341839 1.408940 0.000000
704 15 300.000000 -1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42794.032821 -0.074804 0.000000
705 12 300.000000 -1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42613.131856 1.138653 0.000000
706 18 300.000000 -1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42702.622404 9.681515 0.000000
707 16 300.000000 -1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42735.938778 10.353097 0.000000
708 17 300.000000 -1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42913.727670 2.382230 0.000000
709 14 300.000000 -1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42691.175281 -6.259446 0.000000
710 14 300.000000 -1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42760.363816 6.990471 0.000000
711 17 300.000000 -1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42807.399806 2.419519 0.000000
712 12 300.000000 -1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42687.480159 3.596079 0.000000
713 18 300.000000 -1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42841.989396 7.205926 0.000000
714 16 300.000000 -1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42656.453951 4.644597 0.000000
715 16 300.000000 -1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42770.235946 6.169144 0.000000
716 18 300.000000 -1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42939.167543 8.193546 0.000000
717 13 300.000000 -1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42739.288846 2.605219 0.000000
718 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42838.251413 3.787155 0.000000
719 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42864.236392 2.391520 0.000000
720 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42655.709928 4.045085 0.000000
721 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42761.318716 6.626660 0.000000
722 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42862.032953 11.871755 0.000000
723 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42854.546060 8.825000 0.000000
724 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42728.804676 9.383836 0.000000
725 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42656.012484 5.312669 0.000000
726 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42625.343184 17.709119 0.000000
727 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42710.366545 21.300891 0.000000
728 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42513.033283 10.695750 0.000000
729 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42638.446747 4.943331 0.000000
730 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42600.580833 7.863163 0.000000
731 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42709.210247 7.664374 0.000000
732 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42667.044372 12.528012 0.000000
733 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42859.316693 8.607781 0.000000
734 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42613.613677 11.660218 0.000000
735 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42885.059705 18.281290 0.000000
736 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42649.736500 14.683098 0.000000
737 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42653.176655 13.658032 0.000000
738 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42860.364176 19.613392 0.000000
739 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42658.070538 19.829078 0.000000
740 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42882.637651 15.491687 0.000000
741 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42720.354648 19.149317 0.000000
742 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42765.439790 13.436824 0.000000
743 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42845.470874 8.669624 0.000000
744 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42823.515727 -0.033426 0.000000
745 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42777.185959 0.377350 0.000000
746 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42839.964147 2.725185 0.000000
747 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42665.887412 8.865956 0.000000
748 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42642.717600 8.914259 0.000000
749 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42654.265672 10.366019 0.000000
750 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42669.036676 3.921956 0.000000
751 11 300.000000 -1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42665.261559 -3.965007 0.000000
752 13 300.000000 -1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42647.948159 2.942068 0.000000
753 12 300.000000 -1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42678.623042 -6.254829 0.000000
754 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42529.962300 1.563536 0.000000
755 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42701.646125 1.755657 0.000000
756 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42824.743344 6.327687 0.000000
757 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42657.622377 14.485496 0.000000
758 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42582.692583 11.378684 0.000000
759 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42671.342575 9.986279 0.000000
760 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42833.316797 17.872645 0.000000
761 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42666.338702 11.911763 0.000000
762 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42628.229423 3.445818 0.000000
763 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42675.210125 -0.141519 0.000000
764 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42672.014148 8.451008 0.000000
765 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42693.237077 8.579385 0.000000
766 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42915.756702 5.657808 0.000000
767 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42732.530928 1.219184 0.000000
768 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42647.949587 -10.932254 0.000000
769 11 300.000000 -1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42812.686770 -2.981772 0.000000
770 12 300.000000 -1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42772.286983 9.940870 0.000000
771 15 300.000000 -1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42773.820348 4.474070 0.000000
772 15 300.000000 -1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42696.343277 10.091208 0.000000
773 18 300.000000 -1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42785.196019 10.973614 0.000000
774 17 300.000000 -1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42676.759421 3.244111 0.000000
775 16 300.000000 -1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42809.560544 6.904076 0.000000
776 11 300.000000 -1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42806.137214 -4.582258 0.000000
777 11 300.000000 -1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42686.372972 6.868075 0.000000
778 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42525.991355 1.986463 0.000000
779 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42904.976575 -1.404385 0.000000
780 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42658.334246 -2.211947 0.000000
781 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42663.422090 0.410550 0.000000
782 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42637.828304 9.447608 0.000000
783 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42594.428174 7.706712 0.000000
784 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42662.756233 1.807542 0.000000
785 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42708.515723 3.507191 0.000000
786 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42638.425383 8.025969 0.000000
787 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42706.815030 12.948477 0.000000
788 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42636.090113 -1.199245 0.000000
789 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42593.619694 6.142157 0.000000
790 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42727.288952 3.470821 0.000000
791 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42581.205907 6.307201 0.000000
792 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42623.307210 -6.234773 0.000000
793 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42667.218440 6.040365 0.000000
794 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42793.356186 4.438277 0.000000
795 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42627.737591 1.600697 0.000000
796 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42752.834482 6.838593 0.000000
797 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42709.950990 7.643229 0.000000
798 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42694.117037 10.170504 0.000000
799 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42579.198561 2.516530 0.000000
800 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42731.174839 -8.817495 0.000000
801 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42718.290692 -3.991243 0.000000
802 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42726.849335 3.654579 0.000000
803 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42871.175137 6.779909 0.000000
804 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42700.456761 -4.583858 0.000000
805 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42887.355866 6.134813 0.000000
806 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42515.499241 10.928351 0.000000
807 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42830.848740 11.839930 0.000000
808 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42798.699948 -8.188591 0.000000
809 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42711.721211 2.587219 0.000000
810 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42627.872269 8.184828 0.000000
811 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42693.435093 -3.586572 0.000000
812 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42582.778528 10.571084 0.000000
813 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42611.006274 7.002863 0.000000
814 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42874.179247 10.087755 0.000000
815 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42696.811569 13.236488 0.000000
816 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42846.078308 8.580824 0.000000
817 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42718.575495 11.556313 0.000000
818 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42711.722044 13.564228 0.000000
819 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42775.433756 28.425227 0.000000
820 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42764.197845 12.069391 0.000000
821 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42789.494238 7.370056 0.000000
822 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42747.227878 14.150676 0.000000
823 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42674.936687 7.678129 0.000000
824 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42701.299782 9.198059 0.000000
825 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42652.848992 -0.952553 0.000000
826 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42954.811125 0.871160 0.000000
827 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42753.490067 6.411803 0.000000
828 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42736.753240 5.651676 0.000000
829 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42697.120288 1.763721 0.000000
830 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42682.348284 6.935220 0.000000
831 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42672.362238 8.455407 0.000000
832 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42667.988676 7.840756 0.000000
833 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42806.902911 7.955307 0.000000
834 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42910.750339 7.115670 0.000000
835 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42707.484961 8.101712 0.000000
836 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42874.872088 12.491063 0.000000
837 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42707.507328 25.428697 0.000000
838 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42789.779176 16.104316 0.000000
839 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42817.802777 15.861662 0.000000
840 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42807.420282 20.496438 0.000000
841 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42599.576920 13.908797 0.000000
842 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42659.309537 12.104547 0.000000
843 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42820.930735 5.940427 0.000000
844 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42631.221253 19.845906 0.000000
845 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42655.796714 16.796891 0.000000
846 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42809.462428 15.011191 0.000000
847 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42704.548062 6.342821 0.000000
848 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42688.183225 8.636168 0.000000
849 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42757.268157 -0.798248 0.000000
850 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42826.062260 -2.473453 0.000000
851 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42915.418178 6.390560 0.000000
852 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42767.025771 -1.836162 0.000000
853 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42699.546573 4.576027 0.000000
854 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42729.132419 9.213086 0.000000
855 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42833.583055 2.564214 0.000000
856 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42785.677596 3.086379 0.000000
857 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42733.964366 7.721718 0.000000
858 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42880.569928 -2.131973 0.000000
859 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42569.717816 6.176427 0.000000
860 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42595.993091 10.609003 0.000000
861 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42507.265911 0.481196 0.000000
862 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42743.087915 7.760464 0.000000
863 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42749.790484 3.124575 0.000000
864 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42763.446414 7.686060 0.000000
865 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42665.666846 1.622148 0.000000
866 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42777.143055 4.273096 0.000000
867 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42848.280359 8.273395 0.000000
868 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42742.154443 2.241358 0.000000
869 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42868.058356 10.059622 0.000000
870 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42789.663098 -2.216245 0.000000
871 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42623.498850 11.395113 0.000000
872 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42645.571186 5.788609 0.000000
873 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42788.408020 -7.325972 0.000000
874 11 300.000000 -1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42909.340929 1.006286 0.000000
875 12 300.000000 -1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42678.969911 -3.929388 0.000000
876 13 300.000000 -1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42883.758457 8.477869 0.000000
877 15 300.000000 -1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42805.512498 9.949840 0.000000
878 14 300.000000 -1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42637.222037 0.915839 0.000000
879 14 300.000000 -1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42817.888857 6.767237 0.000000
880 13 300.000000 -1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42898.779953 6.514082 0.000000
881 11 300.000000 -1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42700.906642 1.134475 0.000000
882 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42774.463297 1.908399 0.000000
883 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42597.777175 7.179734 0.000000
884 5 300.000000 1.000000 0.000000 0.500000 0.100000 0.000000 0.000000 -42586.023137 11.497177 0.000000
885 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42720.650552 5.674209 0.000000
886 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42757.513172 6.219180 0.000000
887 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42715.723588 9.144544 0.000000
888 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42637.764140 -1.978696 0.000000
889 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42715.426823 -8.626003 0.000000
890 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42609.862249 -4.147204 0.000000
891 10 300.000000 1.000000 0.500000 0.500000 0.100000 0.000000 0.000000 -42652.792110 -7.376745 0.000000
892 8 300.000000 1.000000 0.300000 0.500000 0.100000 0.000000 0.000000 -42706.392008 3.194965 0.000000
893 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42618.152722 1.927502 0.000000
894 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42737.947827 12.630014 0.000000
895 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42757.648692 29.255574 0.000000
896 2 300.000000 1.000000 0.000000 0.200000 0.100000 0.000000 0.000000 -42859.495206 12.777541 0.000000
897 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42733.147543 18.640090 0.000000
898 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42538.858779 13.510677 0.000000
899 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42881.700309 21.911580 0.000000
900 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42526.679606 31.324554 0.000000
901 1 300.000000 1.000000 0.000000 0.100000 0.100000 0.000000 0.000000 -42693.317577 7.876144 0.000000
902 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42709.906482 4.178998 0.000000
903 6 300.000000 1.000000 0.100000 0.500000 0.100000 0.000000 0.000000 -42794.082013 6.576409 0.000000
904 7 300.000000 1.000000 0.200000 0.500000 0.100000 0.000000 0.000000 -42780.001850 2.447736 0.000000
905 3 300.000000 1.000000 0.000000 0.300000 0.100000 0.000000 0.000000 -42640.322830 0.522254 0.000000
906 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42563.066357 8.317001 0.000000
907 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42762.027040 8.733491 0.000000
908 4 300.000000 1.000000 0.000000 0.400000 0.100000 0.000000 0.000000 -42848.101609 1.348882 0.000000
909 9 300.000000 1.000000 0.400000 0.500000 0.100000 0.000000 0.000000 -42749.757831 1.384646 0.000000
