1454 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42768.911673 15.741927 0.000000
1455 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42812.747601 11.891568 0.000000
1456 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42647.927982 15.166021 0.000000
1457 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42752.916840 10.436648 0.000000
1458 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42763.586100 5.313220 0.000000
1459 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42742.007204 28.470268 0.000000
1460 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42646.042818 11.762957 0.000000
1461 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42766.060775 15.842204 0.000000
1462 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42571.835447 13.164344 0.000000
1463 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42609.906130 4.304281 0.000000
1464 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42682.866951 20.999670 0.000000
1465 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42752.648211 8.178802 0.000000
1466 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42679.430109 7.865906 0.000000
1467 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42859.652656 8.213351 0.000000
1468 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42721.405917 -0.357236 0.000000
1469 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42768.909447 -5.249922 0.000000
1470 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42802.023701 -8.363953 0.000000
1471 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42650.499758 -5.686405 0.000000
1472 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42797.776227 -7.220805 0.000000
1473 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42703.855693 -9.025031 0.000000
1474 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42815.902916 -17.120924 0.000000
1475 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42700.624620 -18.642341 0.000000
1476 19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42528.797739 -14.758933 0.000000
1477 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42632.520148 -12.002078 0.000000
1478 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42694.590383 -10.183690 0.000000
1479 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42939.955742 -9.165903 0.000000
1480 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42742.965625 -7.298835 0.000000
1481 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42541.248535 -16.900618 0.000000
1482 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42857.780121 -9.724322 0.000000
1483 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42783.242549 -13.625586 0.000000
1484 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42629.769442 -16.548124 0.000000
1485 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42665.959443 -14.156117 0.000000
1486 15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42535.261836 -9.474191 0.000000
1487 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42638.614925 -4.351628 0.000000
1488 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42582.237936 -8.086886 0.000000
1489 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42727.870111 -4.312469 0.000000
1490 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42812.593440 -8.875302 0.000000
1491 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42655.914292 -1.868352 0.000000
1492 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42680.492941 6.210780 0.000000
1493 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42587.456415 23.840741 0.000000
1494 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42740.546812 16.709526 0.000000
1495 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42554.996089 19.926533 0.000000
1496 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42750.356685 29.596666 0.000000
1497 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42679.927478 25.856012 0.000000
1498 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42903.391449 15.651335 0.000000
1499 1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42732.115030 26.500989 0.000000
1500 0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42813.536219 6.507467 0.000000
1   4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42656.537396 -5.657409 0.000000
2   6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42753.199850 2.651519 0.000000
3   6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42628.069058 -5.407287 0.000000
4   8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42838.036752 -2.911821 0.000000
5   12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42731.593318 -12.099168 0.000000
6   19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42711.008815 -16.461460 0.000000
7   20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42749.864356 -13.278412 0.000000
8   10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42793.145415 -5.437683 0.000000
9   9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42687.044737 -0.246683 0.000000
10  10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42566.020172 -9.316220 0.000000
11  7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42641.837814 -6.085917 0.000000
12  11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42713.627581 -7.872542 0.000000
13  15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42788.086722 -5.215670 0.000000
14  12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42914.967717 -5.735130 0.000000
15  7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42901.325246 0.176233 0.000000
16  3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42927.296540 16.588461 0.000000
17  3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42780.340428 14.964786 0.000000
18  0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42735.532842 33.742511 0.000000
19  0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42704.782961 34.010880 0.000000
20  0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42695.797026 19.001149 0.000000
21  4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42720.795463 -2.536684 0.000000
22  6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42710.741734 8.019092 0.000000
23  4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42813.164317 10.279637 0.000000
24  1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42786.490365 12.716354 0.000000
25  3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42679.167228 18.225905 0.000000
26  1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42842.453962 35.395841 0.000000
27  1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42802.504735 12.105715 0.000000
28  2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42677.765072 22.930840 0.000000
29  1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42787.134608 16.709120 0.000000
30  1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42696.237892 14.875274 0.000000
31  1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42598.049339 13.466955 0.000000
32  2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42719.815627 26.318795 0.000000
33  0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42813.959561 14.354629 0.000000
34  3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42757.575790 13.486616 0.000000
35  3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42569.033846 0.913219 0.000000
36  8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42727.868011 -6.943180 0.000000
37  17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42605.499264 -9.518585 0.000000
38  18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42790.866400 -19.001433 0.000000
39  20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42840.112326 -22.567115 0.000000
40  21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42622.915862 -25.063454 0.000000
41  20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42620.879366 -10.133079 0.000000
42  16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42686.957325 -12.379598 0.000000
43  16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42641.777970 -14.011697 0.000000
44  14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42750.491572 -13.921319 0.000000
45  17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42600.157275 -16.096414 0.000000
46  12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42813.079964 -7.552956 0.000000
47  13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42646.626704 -12.588476 0.000000
48  21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42781.415223 -16.905726 0.000000
49  19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42597.395513 -13.420269 0.000000
50  13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42654.266661 -8.005374 0.000000
51  8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42522.998085 -10.205842 0.000000
52  9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42542.091178 -6.781890 0.000000
53  11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42754.365529 -9.296289 0.000000
54  16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42602.181656 -8.695430 0.000000
55  7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42551.229238 10.309285 0.000000
56  3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42961.797838 15.934732 0.000000
57  3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42524.917532 3.707619 0.000000
58  4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42634.279288 2.585974 0.000000
59  5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42698.391072 2.190637 0.000000
60  4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42761.483723 -6.248394 0.000000
61  11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42565.067295 -6.076895 0.000000
62  11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42906.681849 -2.895558 0.000000
63  10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42634.422681 -10.254905 0.000000
64  12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42659.969234 -3.218847 0.000000
65  9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42667.418709 5.175883 0.000000
66  1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42676.484745 21.670762 0.000000
67  0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42778.256989 39.667536 0.000000
68  1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42881.207908 21.516063 0.000000
69  0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42651.184634 31.310470 0.000000
70  0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42784.077457 15.385626 0.000000
71  1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42687.464938 10.908406 0.000000
72  0 300.000000 -1.000000 0.000000 0.000000 0.100000 5.000000 0.000000 -42626.756106 11.565696 0.000000
73  1 300.000000 -1.000000 0.050000 0.050000 0.100000 5.000000 0.000000 -42663.511481 12.246312 0.000000
74  5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42736.321513 0.461499 0.000000
75  6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42970.294683 -2.537961 0.000000
76  6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42750.562293 -4.256848 0.000000
77  6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42707.453261 -5.734009 0.000000
78  10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42817.412935 -10.886275 0.000000
79  16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42756.934743 -12.584733 0.000000
80  11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42843.883977 -7.482903 0.000000
81  10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42763.012324 -8.545755 0.000000
82  8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42838.115752 -4.110146 0.000000
83  5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42634.901067 -0.051220 0.000000
84  10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42821.222701 -7.187231 0.000000
85  9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42582.162184 -9.117017 0.000000
86  19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42850.027446 -13.084819 0.000000
87  18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42659.041310 -9.851292 0.000000
88  11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42622.046558 -4.405745 0.000000
89  10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42645.109422 -8.881351 0.000000
90  11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42758.411699 -5.864550 0.000000
91  14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42720.009021 -5.191322 0.000000
92  4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42738.922831 -4.480440 0.000000
93  14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42798.286904 -14.821236 0.000000
94  16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42627.288250 -13.708191 0.000000
95  16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42757.254755 -16.140577 0.000000
96  19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42754.045515 -8.949306 0.000000
97  16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42635.744143 -15.142175 0.000000
98  18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42728.923656 -16.895861 0.000000
99  20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42602.800838 -14.909443 0.000000
100 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42813.503331 -17.268588 0.000000
101 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42745.470230 -15.866957 0.000000
102 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42784.370174 -14.593037 0.000000
103 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42548.106551 -14.433784 0.000000
104 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42749.230215 -11.652657 0.000000
105 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42748.812100 -14.099141 0.000000
106 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42549.451678 -11.046873 0.000000
107 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42643.630454 -16.135877 0.000000
108 15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42878.794092 -6.185819 0.000000
109 15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42838.677745 -3.673920 0.000000
110 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42799.090047 -5.801736 0.000000
111 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42698.244395 -5.038513 0.000000
112 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42841.339078 -5.508065 0.000000
113 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42711.377527 -7.775620 0.000000
114 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42714.545762 -0.763982 0.000000
115 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42867.889351 -6.765440 0.000000
116 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42788.080293 -4.103552 0.000000
117 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42717.107948 -10.666420 0.000000
118 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42815.796921 -5.333859 0.000000
119 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42786.060590 -12.101608 0.000000
120 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42735.368822 -3.028027 0.000000
121 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42808.563152 12.749630 0.000000
122 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42818.733648 15.684895 0.000000
123 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42770.707310 9.029042 0.000000
124 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42778.426574 -2.632465 0.000000
125 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42880.212441 -10.001982 0.000000
126 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42703.467969 -10.559752 0.000000
127 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42653.176030 -9.803408 0.000000
128 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42722.185832 -0.214726 0.000000
129 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42914.916707 5.949370 0.000000
130 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42742.467950 0.196908 0.000000
131 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42562.767343 -9.846876 0.000000
132 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42603.961252 -2.302450 0.000000
133 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42675.708506 -3.326133 0.000000
134 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42724.505327 -1.805700 0.000000
135 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42635.278324 7.242738 0.000000
136 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42709.576282 -5.424043 0.000000
137 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42679.460070 -10.634929 0.000000
138 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42763.411228 -15.840255 0.000000
139 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42663.592080 -17.148501 0.000000
140 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42601.319636 -24.248486 0.000000
141 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42869.240682 -18.218343 0.000000
142 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42651.238488 -19.735090 0.000000
143 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42703.711729 -22.278540 0.000000
144 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42700.799021 -19.172222 0.000000
145 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42792.259197 -11.321088 0.000000
146 15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42829.910271 -13.562054 0.000000
147 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42716.519418 -15.919559 0.000000
148 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42652.563831 -15.640072 0.000000
149 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42629.679920 -9.525941 0.000000
150 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42819.406917 -3.013074 0.000000
151 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42774.977916 3.910233 0.000000
152 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42775.576704 -2.473518 0.000000
153 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42619.917010 -6.669946 0.000000
154 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42659.730656 -14.578567 0.000000
155 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42823.094777 -12.837912 0.000000
156 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42761.441009 -8.770852 0.000000
157 19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42788.101701 -19.271273 0.000000
158 20 300.000000 -1.000000 0.950000 0.950000 0.100000 5.000000 0.000000 -42541.065910 -12.101754 0.000000
159 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42770.562589 -8.036092 0.000000
160 13 300.000000 -1.000000 0.600000 0.600000 0.100000 5.000000 0.000000 -42767.844288 -9.950937 0.000000
161 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42787.449018 -10.771840 0.000000
162 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42870.612842 -10.255281 0.000000
163 15 300.000000 -1.000000 0.700000 0.700000 0.100000 5.000000 0.000000 -42934.986662 -14.911490 0.000000
164 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42785.932729 -1.697408 0.000000
165 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42531.921820 -3.888560 0.000000
166 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42823.308755 -4.223029 0.000000
167 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42746.757651 -3.377411 0.000000
168 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42671.539747 -7.180415 0.000000
169 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42617.600114 -6.716805 0.000000
170 9 300.000000 -1.000000 0.450000 0.450000 0.100000 5.000000 0.000000 -42777.398690 -6.936216 0.000000
171 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42615.580725 -14.497795 0.000000
172 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42756.337158 -13.215694 0.000000
173 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42901.667751 -9.948536 0.000000
174 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42662.445573 -14.180083 0.000000
175 19 300.000000 -1.000000 0.900000 0.900000 0.100000 5.000000 0.000000 -42798.315238 -15.896119 0.000000
176 17 300.000000 -1.000000 0.800000 0.800000 0.100000 5.000000 0.000000 -42564.212719 -9.945445 0.000000
177 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42984.647560 -6.915012 0.000000
178 18 300.000000 -1.000000 0.850000 0.850000 0.100000 5.000000 0.000000 -42734.782219 -8.957829 0.000000
179 8 300.000000 -1.000000 0.400000 0.400000 0.100000 5.000000 0.000000 -42728.373709 0.180140 0.000000
180 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42736.681829 13.243854 0.000000
181 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42728.044785 -0.168183 0.000000
182 3 300.000000 -1.000000 0.150000 0.150000 0.100000 5.000000 0.000000 -42781.103175 14.509753 0.000000
183 4 300.000000 -1.000000 0.200000 0.200000 0.100000 5.000000 0.000000 -42787.414166 13.980237 0.000000
184 2 300.000000 -1.000000 0.100000 0.100000 0.100000 5.000000 0.000000 -42555.394715 15.253542 0.000000
185 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42702.877574 3.032056 0.000000
186 6 300.000000 -1.000000 0.300000 0.300000 0.100000 5.000000 0.000000 -42688.130744 -4.116137 0.000000
187 7 300.000000 -1.000000 0.350000 0.350000 0.100000 5.000000 0.000000 -42897.354154 -1.107321 0.000000
188 5 300.000000 -1.000000 0.250000 0.250000 0.100000 5.000000 0.000000 -42702.336332 -2.858728 0.000000
189 11 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42944.579232 -7.616525 0.000000
190 16 300.000000 -1.000000 0.750000 0.750000 0.100000 5.000000 0.000000 -42532.276190 -16.041060 0.000000
191 21 300.000000 -1.000000 1.000000 1.000000 0.100000 5.000000 0.000000 -42900.485869 -12.849715 0.000000
192 14 300.000000 -1.000000 0.650000 0.650000 0.100000 5.000000 0.000000 -42819.805173 -8.757139 0.000000
193 12 300.000000 -1.000000 0.550000 0.550000 0.100000 5.000000 0.000000 -42651.319364 -10.307489 0.000000
194 10 300.000000 -1.000000 0.500000 0.500000 0.100000 5.000000 0.000000 -42722.548036 -12.287858 0.000000
