204 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31859.886291 32.344654 0.000000
205 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31708.677277 37.749239 0.000000
206 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31816.691750 27.473238 0.000000
207 5 300.000000 -1.000000 0.000000 0.335000 0.400000 2.000000 0.000000 -31701.633575 30.590212 0.000000
208 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31754.228213 35.739204 0.000000
209 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31699.159736 26.929786 0.000000
210 7 300.000000 -1.000000 0.000000 0.469000 0.400000 2.000000 0.000000 -31711.091285 23.927632 0.000000
211 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31700.797173 27.850071 0.000000
212 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31706.386012 33.880361 0.000000
213 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31760.940459 46.911519 0.000000
214 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31583.624239 38.852680 0.000000
215 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31525.689048 29.500645 0.000000
216 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31748.625551 35.833911 0.000000
217 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31698.922139 37.132509 0.000000
218 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31768.692373 28.637531 0.000000
219 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31777.661083 29.861416 0.000000
220 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31772.769232 35.689298 0.000000
221 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31728.954245 43.910395 0.000000
222 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31672.679662 39.573573 0.000000
223 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31685.584254 43.624151 0.000000
224 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31791.849732 28.185464 0.000000
225 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31920.725384 26.941709 0.000000
226 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31829.328080 4.174391 0.000000
227 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31696.197838 15.336013 0.000000
228 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31812.946670 -13.290995 0.000000
229 14 300.000000 -1.000000 0.270000 0.737000 0.400000 2.000000 0.000000 -31778.831149 -13.709782 0.000000
230 14 300.000000 -1.000000 0.270000 0.737000 0.400000 2.000000 0.000000 -31765.123046 -14.532915 0.000000
231 13 300.000000 -1.000000 0.170000 0.737000 0.400000 2.000000 0.000000 -31675.458806 -15.950096 0.000000
232 15 300.000000 -1.000000 0.360000 0.737000 0.400000 2.000000 0.000000 -31648.888311 -21.907608 0.000000
233 15 300.000000 -1.000000 0.360000 0.737000 0.400000 2.000000 0.000000 -31790.871655 -13.634689 0.000000
234 14 300.000000 -1.000000 0.270000 0.737000 0.400000 2.000000 0.000000 -31633.711718 -18.456558 0.000000
235 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31666.318612 -13.418853 0.000000
236 11 300.000000 -1.000000 0.000000 0.737000 0.400000 2.000000 0.000000 -31822.992769 -7.793446 0.000000
237 14 300.000000 -1.000000 0.270000 0.737000 0.400000 2.000000 0.000000 -31825.158527 -1.726961 0.000000
238 11 300.000000 -1.000000 0.000000 0.737000 0.400000 2.000000 0.000000 -31723.795707 -10.356620 0.000000
239 13 300.000000 -1.000000 0.170000 0.737000 0.400000 2.000000 0.000000 -31784.922589 3.181670 0.000000
240 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31746.247305 3.893803 0.000000
241 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31591.580103 28.315236 0.000000
242 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31765.335377 3.482072 0.000000
243 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31900.495086 -4.511937 0.000000
244 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31689.717679 -8.672673 0.000000
245 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31783.450654 -1.335314 0.000000
246 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31837.362627 -8.780876 0.000000
247 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31600.334846 6.616981 0.000000
248 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31757.847069 -7.140682 0.000000
249 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31748.644962 -2.157479 0.000000
250 11 300.000000 -1.000000 0.000000 0.737000 0.400000 2.000000 0.000000 -31656.828883 -2.750809 0.000000
251 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31732.502761 1.538279 0.000000
252 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31675.948144 -3.760028 0.000000
253 13 300.000000 -1.000000 0.170000 0.737000 0.400000 2.000000 0.000000 -31591.212420 -5.158626 0.000000
254 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31744.733187 3.536059 0.000000
255 11 300.000000 -1.000000 0.000000 0.737000 0.400000 2.000000 0.000000 -31683.633010 -16.474972 0.000000
256 13 300.000000 -1.000000 0.170000 0.737000 0.400000 2.000000 0.000000 -31678.633508 -10.919226 0.000000
257 17 300.000000 -1.000000 0.603000 0.737000 0.400000 2.000000 0.000000 -31685.074022 -26.111318 0.000000
258 19 300.000000 -1.000000 0.804000 0.871000 0.400000 2.000000 0.000000 -31786.590671 -34.727571 0.000000
259 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31766.377526 -28.252883 0.000000
260 19 300.000000 -1.000000 0.804000 0.871000 0.400000 2.000000 0.000000 -31747.386331 -34.611215 0.000000
261 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31931.182742 -39.548155 0.000000
262 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31694.363890 -32.501931 0.000000
263 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31759.494136 -36.513155 0.000000
264 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31804.425146 -35.297942 0.000000
265 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31836.752486 -27.719120 0.000000
266 17 300.000000 -1.000000 0.603000 0.737000 0.400000 2.000000 0.000000 -31784.045046 -26.089311 0.000000
267 17 300.000000 -1.000000 0.603000 0.737000 0.400000 2.000000 0.000000 -31758.800159 -20.169672 0.000000
268 17 300.000000 -1.000000 0.603000 0.737000 0.400000 2.000000 0.000000 -31754.508953 -28.641377 0.000000
269 20 300.000000 -1.000000 0.938000 0.938000 0.400000 2.000000 0.000000 -31678.521616 -32.932800 0.000000
270 19 300.000000 -1.000000 0.804000 0.871000 0.400000 2.000000 0.000000 -31749.409641 -29.443128 0.000000
271 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31798.547075 -38.328966 0.000000
272 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31777.674790 -38.915327 0.000000
273 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31714.652413 -26.285580 0.000000
274 19 300.000000 -1.000000 0.804000 0.871000 0.400000 2.000000 0.000000 -31709.371010 -34.239883 0.000000
275 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31816.955835 -41.713780 0.000000
276 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31667.935585 -36.800083 0.000000
277 20 300.000000 -1.000000 0.938000 0.938000 0.400000 2.000000 0.000000 -31834.821885 -29.598490 0.000000
278 19 300.000000 -1.000000 0.804000 0.871000 0.400000 2.000000 0.000000 -31897.880020 -30.519702 0.000000
279 19 300.000000 -1.000000 0.804000 0.871000 0.400000 2.000000 0.000000 -31704.768530 -35.508742 0.000000
280 21 300.000000 -1.000000 1.000000 1.000000 0.400000 2.000000 0.000000 -31842.194591 -36.215518 0.000000
281 19 300.000000 -1.000000 0.804000 0.871000 0.400000 2.000000 0.000000 -31870.686287 -30.236781 0.000000
282 18 300.000000 -1.000000 0.737000 0.804000 0.400000 2.000000 0.000000 -31749.329122 -28.409172 0.000000
283 17 300.000000 -1.000000 0.603000 0.737000 0.400000 2.000000 0.000000 -31843.567486 -24.174339 0.000000
284 18 300.000000 -1.000000 0.737000 0.804000 0.400000 2.000000 0.000000 -31748.907141 -27.589856 0.000000
285 20 300.000000 -1.000000 0.938000 0.938000 0.400000 2.000000 0.000000 -31754.985241 -26.725807 0.000000
286 17 300.000000 -1.000000 0.603000 0.737000 0.400000 2.000000 0.000000 -31883.784880 -24.117044 0.000000
287 16 300.000000 -1.000000 0.450000 0.737000 0.400000 2.000000 0.000000 -31801.815331 -28.315876 0.000000
288 19 300.000000 -1.000000 0.804000 0.871000 0.400000 2.000000 0.000000 -31893.060714 -31.947564 0.000000
289 19 300.000000 -1.000000 0.804000 0.871000 0.400000 2.000000 0.000000 -31820.224868 -27.430246 0.000000
290 20 300.000000 -1.000000 0.938000 0.938000 0.400000 2.000000 0.000000 -31856.026580 -27.205829 0.000000
291 19 300.000000 -1.000000 0.804000 0.871000 0.400000 2.000000 0.000000 -31660.736785 -25.402620 0.000000
292 16 300.000000 -1.000000 0.450000 0.737000 0.400000 2.000000 0.000000 -31751.960599 -18.579916 0.000000
293 15 300.000000 -1.000000 0.360000 0.737000 0.400000 2.000000 0.000000 -31708.675357 -15.667185 0.000000
294 14 300.000000 -1.000000 0.270000 0.737000 0.400000 2.000000 0.000000 -31667.126518 -9.294456 0.000000
295 11 300.000000 -1.000000 0.000000 0.737000 0.400000 2.000000 0.000000 -31800.425553 -4.999634 0.000000
296 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31822.349649 -4.802861 0.000000
297 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31803.152171 -2.389522 0.000000
298 13 300.000000 -1.000000 0.170000 0.737000 0.400000 2.000000 0.000000 -31727.413612 -10.641375 0.000000
299 13 300.000000 -1.000000 0.170000 0.737000 0.400000 2.000000 0.000000 -31755.946414 -9.699736 0.000000
300 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31798.134635 12.638262 0.000000
301 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31647.564450 6.025075 0.000000
302 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31820.871585 -8.207468 0.000000
303 15 300.000000 -1.000000 0.360000 0.737000 0.400000 2.000000 0.000000 -31886.200247 -13.406401 0.000000
304 13 300.000000 -1.000000 0.170000 0.737000 0.400000 2.000000 0.000000 -31712.945932 -7.438524 0.000000
305 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31571.462988 -0.696433 0.000000
306 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31709.836051 28.193817 0.000000
307 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31673.423966 20.792614 0.000000
308 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31897.234674 -3.178631 0.000000
309 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31850.680531 -0.567393 0.000000
310 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31753.401243 5.347443 0.000000
311 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31883.829727 -8.766827 0.000000
312 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31827.022783 -12.375015 0.000000
313 13 300.000000 -1.000000 0.170000 0.737000 0.400000 2.000000 0.000000 -31752.807561 -10.374569 0.000000
314 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31540.017656 -0.838130 0.000000
315 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31879.394273 1.195689 0.000000
316 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31790.317409 8.993974 0.000000
317 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31722.925727 25.260966 0.000000
318 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31761.187963 26.852955 0.000000
319 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31588.362944 28.720897 0.000000
320 5 300.000000 -1.000000 0.000000 0.335000 0.400000 2.000000 0.000000 -31767.114337 26.601254 0.000000
321 7 300.000000 -1.000000 0.000000 0.469000 0.400000 2.000000 0.000000 -31712.573352 25.255886 0.000000
322 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31846.524464 37.797363 0.000000
323 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31759.467688 40.039565 0.000000
324 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31901.570224 33.455861 0.000000
325 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31957.079293 31.252466 0.000000
326 7 300.000000 -1.000000 0.000000 0.469000 0.400000 2.000000 0.000000 -31738.568729 21.737941 0.000000
327 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31725.762632 28.403191 0.000000
328 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31582.394457 27.288404 0.000000
329 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31699.079024 30.681584 0.000000
330 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31669.848518 44.705305 0.000000
331 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31703.457495 37.325996 0.000000
332 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31837.494931 33.715262 0.000000
333 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31820.559376 31.099581 0.000000
334 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31624.028666 26.943203 0.000000
335 7 300.000000 -1.000000 0.000000 0.469000 0.400000 2.000000 0.000000 -31830.396200 29.873212 0.000000
336 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31712.497942 37.986350 0.000000
337 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31772.941030 31.331160 0.000000
338 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31782.078932 37.770008 0.000000
339 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31667.834120 31.640744 0.000000
340 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31914.187329 30.319530 0.000000
341 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31790.088826 35.938011 0.000000
342 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31766.114810 32.111586 0.000000
343 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31618.618351 40.102908 0.000000
344 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31844.570160 28.665075 0.000000
345 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31741.997666 34.516793 0.000000
346 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31594.371044 31.470736 0.000000
347 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31736.900747 44.270949 0.000000
348 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31661.661734 40.754940 0.000000
349 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31861.661654 31.060849 0.000000
350 7 300.000000 -1.000000 0.000000 0.469000 0.400000 2.000000 0.000000 -31741.766065 27.662467 0.000000
351 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31775.139350 -4.848878 0.000000
352 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31681.018927 23.161770 0.000000
353 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31668.095290 26.148882 0.000000
354 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31832.531567 -1.433551 0.000000
355 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31673.107008 -0.387581 0.000000
356 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31885.374675 -0.739284 0.000000
357 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31773.546289 -4.940121 0.000000
358 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31622.146183 -8.288405 0.000000
359 14 300.000000 -1.000000 0.270000 0.737000 0.400000 2.000000 0.000000 -31607.676461 -10.533749 0.000000
360 13 300.000000 -1.000000 0.170000 0.737000 0.400000 2.000000 0.000000 -31708.581547 -8.059545 0.000000
361 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31746.335685 23.147067 0.000000
362 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31757.844766 23.496870 0.000000
363 7 300.000000 -1.000000 0.000000 0.469000 0.400000 2.000000 0.000000 -31794.354847 25.147546 0.000000
364 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31590.306834 33.165479 0.000000
365 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31778.122222 27.761073 0.000000
366 7 300.000000 -1.000000 0.000000 0.469000 0.400000 2.000000 0.000000 -31833.406549 23.781926 0.000000
367 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31689.358773 -9.268286 0.000000
368 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31616.844627 22.068747 0.000000
369 7 300.000000 -1.000000 0.000000 0.469000 0.400000 2.000000 0.000000 -31582.602834 27.892210 0.000000
370 7 300.000000 -1.000000 0.000000 0.469000 0.400000 2.000000 0.000000 -31680.952659 16.923324 0.000000
371 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31693.479918 10.804831 0.000000
372 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31772.005929 -3.308105 0.000000
373 14 300.000000 -1.000000 0.270000 0.737000 0.400000 2.000000 0.000000 -31668.105089 -17.086640 0.000000
374 14 300.000000 -1.000000 0.270000 0.737000 0.400000 2.000000 0.000000 -31713.941178 -12.544380 0.000000
375 11 300.000000 -1.000000 0.000000 0.737000 0.400000 2.000000 0.000000 -31839.678598 3.291567 0.000000
376 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31799.753565 6.208366 0.000000
377 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31645.704714 -7.366639 0.000000
378 14 300.000000 -1.000000 0.270000 0.737000 0.400000 2.000000 0.000000 -31690.460718 -17.464861 0.000000
379 14 300.000000 -1.000000 0.270000 0.737000 0.400000 2.000000 0.000000 -31782.020982 -13.108924 0.000000
380 15 300.000000 -1.000000 0.360000 0.737000 0.400000 2.000000 0.000000 -31931.853099 -18.696270 0.000000
381 15 300.000000 -1.000000 0.360000 0.737000 0.400000 2.000000 0.000000 -31718.446960 -11.468913 0.000000
382 14 300.000000 -1.000000 0.270000 0.737000 0.400000 2.000000 0.000000 -31886.360606 -17.893266 0.000000
383 15 300.000000 -1.000000 0.360000 0.737000 0.400000 2.000000 0.000000 -31709.841331 -20.794605 0.000000
384 16 300.000000 -1.000000 0.450000 0.737000 0.400000 2.000000 0.000000 -31829.206355 -21.383165 0.000000
385 15 300.000000 -1.000000 0.360000 0.737000 0.400000 2.000000 0.000000 -31850.972019 -12.657012 0.000000
386 12 300.000000 -1.000000 0.090000 0.737000 0.400000 2.000000 0.000000 -31837.186765 9.589159 0.000000
387 8 300.000000 -1.000000 0.000000 0.536000 0.400000 2.000000 0.000000 -31808.469445 19.770604 0.000000
388 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31677.479110 26.269929 0.000000
389 5 300.000000 -1.000000 0.000000 0.335000 0.400000 2.000000 0.000000 -31817.143645 43.180484 0.000000
390 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31621.589629 39.314079 0.000000
391 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31846.509744 47.175553 0.000000
392 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31767.548601 40.770725 0.000000
393 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31588.396575 28.159347 0.000000
394 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31848.743638 31.468434 0.000000
395 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31868.183603 25.688982 0.000000
396 7 300.000000 -1.000000 0.000000 0.469000 0.400000 2.000000 0.000000 -31863.026170 24.432565 0.000000
397 7 300.000000 -1.000000 0.000000 0.469000 0.400000 2.000000 0.000000 -31756.399039 30.535216 0.000000
398 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31618.572854 42.654392 0.000000
399 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31789.009399 33.824287 0.000000
400 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31756.483040 31.148008 0.000000
401 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31573.981440 30.918672 0.000000
402 6 300.000000 -1.000000 0.000000 0.402000 0.400000 2.000000 0.000000 -31853.841626 34.768708 0.000000
403 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31777.181605 32.917029 0.000000
404 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31727.361830 43.655846 0.000000
405 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31660.249201 38.147178 0.000000
406 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31684.492737 42.019412 0.000000
407 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31698.537578 38.062292 0.000000
408 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31615.690377 36.894372 0.000000
409 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31707.679370 39.707063 0.000000
410 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31853.530291 43.982189 0.000000
411 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31744.246445 31.643037 0.000000
412 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31744.193997 29.284183 0.000000
413 4 300.000000 -1.000000 0.000000 0.268000 0.400000 2.000000 0.000000 -31796.058743 40.649938 0.000000
414 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31810.962186 46.797159 0.000000
415 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31829.538010 40.415352 0.000000
416 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31751.461549 46.028696 0.000000
417 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31813.955153 41.788004 0.000000
418 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31824.165064 40.121185 0.000000
419 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31905.897880 43.467515 0.000000
420 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31741.981411 32.450812 0.000000
421 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31669.575741 35.455492 0.000000
422 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31692.883693 35.031124 0.000000
423 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31740.772391 38.795348 0.000000
424 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31866.163823 32.137788 0.000000
425 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31737.078853 43.335193 0.000000
426 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31723.649279 48.017113 0.000000
427 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31856.091166 42.077531 0.000000
428 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31798.082904 46.315648 0.000000
429 2 300.000000 -1.000000 0.000000 0.134000 0.400000 2.000000 0.000000 -31701.018181 45.008384 0.000000
430 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31836.401484 35.506038 0.000000
431 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31738.008857 38.285244 0.000000
432 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31886.931228 41.381134 0.000000
433 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31704.337113 43.014668 0.000000
434 0 300.000000 -1.000000 0.000000 0.000000 0.400000 2.000000 0.000000 -31605.418810 43.628572 0.000000
435 1 300.000000 -1.000000 0.000000 0.067000 0.400000 2.000000 0.000000 -31727.979166 39.082405 0.000000
436 5 300.000000 -1.000000 0.000000 0.335000 0.400000 2.000000 0.000000 -31781.019962 32.574077 0.000000
437 3 300.000000 -1.000000 0.000000 0.201000 0.400000 2.000000 0.000000 -31716.155438 21.553607 0.000000
438 9 300.000000 -1.000000 0.000000 0.603000 0.400000 2.000000 0.000000 -31735.426402 -14.195397 0.000000
439 15 300.000000 -1.000000 0.360000 0.737000 0.400000 2.000000 0.000000 -31695.720249 -21.637643 0.000000
440 16 300.000000 -1.000000 0.450000 0.737000 0.400000 2.000000 0.000000 -31634.442997 -22.422755 0.000000
441 17 300.000000 -1.000000 0.603000 0.737000 0.400000 2.000000 0.000000 -31715.326279 -20.089758 0.000000
442 15 300.000000 -1.000000 0.360000 0.737000 0.400000 2.000000 0.000000 -31825.045463 -19.078453 0.000000
443 15 300.000000 -1.000000 0.360000 0.737000 0.400000 2.000000 0.000000 -31722.942633 -12.865614 0.000000
444 11 300.000000 -1.000000 0.000000 0.737000 0.400000 2.000000 0.000000 -31772.369845 -7.641174 0.000000
445 11 300.000000 -1.000000 0.000000 0.737000 0.400000 2.000000 0.000000 -31605.244949 -1.047255 0.000000
446 11 300.000000 -1.000000 0.000000 0.737000 0.400000 2.000000 0.000000 -31742.092358 1.009743 0.000000
