1043 2 300.000000 -1.000000 0.000000 0.134000 0.400000 5.000000 0.000000 -31786.484981 45.198908 0.000000
1044 3 300.000000 -1.000000 0.000000 0.201000 0.400000 5.000000 0.000000 -31686.336661 33.332454 0.000000
1045 2 300.000000 -1.000000 0.000000 0.134000 0.400000 5.000000 0.000000 -31849.102896 41.406198 0.000000
1046 3 300.000000 -1.000000 0.000000 0.201000 0.400000 5.000000 0.000000 -31560.231792 25.927322 0.000000
1047 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31773.072879 22.511867 0.000000
1048 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31703.842726 21.303750 0.000000
1049 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31603.061058 24.428690 0.000000
1050 4 300.000000 -1.000000 0.000000 0.268000 0.400000 5.000000 0.000000 -31808.480521 43.086893 0.000000
1051 5 300.000000 -1.000000 0.000000 0.335000 0.400000 5.000000 0.000000 -31819.958860 34.357723 0.000000
1052 0 300.000000 -1.000000 0.000000 0.000000 0.400000 5.000000 0.000000 -31689.908833 35.028597 0.000000
1053 3 300.000000 -1.000000 0.000000 0.201000 0.400000 5.000000 0.000000 -31710.621625 40.739023 0.000000
1054 4 300.000000 -1.000000 0.000000 0.268000 0.400000 5.000000 0.000000 -31738.916075 32.213845 0.000000
1055 4 300.000000 -1.000000 0.000000 0.268000 0.400000 5.000000 0.000000 -31634.312090 43.369081 0.000000
1056 1 300.000000 -1.000000 0.000000 0.067000 0.400000 5.000000 0.000000 -31777.330409 39.522958 0.000000
1057 1 300.000000 -1.000000 0.000000 0.067000 0.400000 5.000000 0.000000 -31793.036477 29.697382 0.000000
1058 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31629.392056 19.971238 0.000000
1059 5 300.000000 -1.000000 0.000000 0.335000 0.400000 5.000000 0.000000 -31830.590033 20.051006 0.000000
1060 9 300.000000 -1.000000 0.000000 0.603000 0.400000 5.000000 0.000000 -31802.784295 3.667485 0.000000
1061 9 300.000000 -1.000000 0.000000 0.603000 0.400000 5.000000 0.000000 -31808.017338 16.489518 0.000000
1062 9 300.000000 -1.000000 0.000000 0.603000 0.400000 5.000000 0.000000 -31777.869223 12.974256 0.000000
1063 8 300.000000 -1.000000 0.000000 0.536000 0.400000 5.000000 0.000000 -31831.904713 25.338938 0.000000
1064 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31750.006088 29.118150 0.000000
1065 8 300.000000 -1.000000 0.000000 0.536000 0.400000 5.000000 0.000000 -31755.881793 14.630097 0.000000
1066 8 300.000000 -1.000000 0.000000 0.536000 0.400000 5.000000 0.000000 -31687.836343 4.598560 0.000000
1067 9 300.000000 -1.000000 0.000000 0.603000 0.400000 5.000000 0.000000 -31660.297818 21.783927 0.000000
1068 9 300.000000 -1.000000 0.000000 0.603000 0.400000 5.000000 0.000000 -31745.511940 8.710182 0.000000
1069 9 300.000000 -1.000000 0.000000 0.603000 0.400000 5.000000 0.000000 -31605.489943 19.377517 0.000000
1070 9 300.000000 -1.000000 0.000000 0.603000 0.400000 5.000000 0.000000 -31702.231521 5.619416 0.000000
1071 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31602.691588 -2.129315 0.000000
1072 8 300.000000 -1.000000 0.000000 0.536000 0.400000 5.000000 0.000000 -31647.554922 45.388584 0.000000
1073 3 300.000000 -1.000000 0.000000 0.201000 0.400000 5.000000 0.000000 -31835.293911 44.365761 0.000000
1074 3 300.000000 -1.000000 0.000000 0.201000 0.400000 5.000000 0.000000 -31901.806092 30.532280 0.000000
1075 3 300.000000 -1.000000 0.000000 0.201000 0.400000 5.000000 0.000000 -31853.321040 43.069890 0.000000
1076 2 300.000000 -1.000000 0.000000 0.134000 0.400000 5.000000 0.000000 -31762.434831 39.656488 0.000000
1077 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31818.735551 33.646650 0.000000
1078 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31706.985493 29.561035 0.000000
1079 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31626.961446 28.997947 0.000000
1080 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31700.028037 23.279595 0.000000
1081 5 300.000000 -1.000000 0.000000 0.335000 0.400000 5.000000 0.000000 -31768.438165 31.950224 0.000000
1082 3 300.000000 -1.000000 0.000000 0.201000 0.400000 5.000000 0.000000 -31635.149977 32.007013 0.000000
1083 3 300.000000 -1.000000 0.000000 0.201000 0.400000 5.000000 0.000000 -31817.035630 43.323941 0.000000
1084 1 300.000000 -1.000000 0.000000 0.067000 0.400000 5.000000 0.000000 -31744.091224 44.532872 0.000000
1085 0 300.000000 -1.000000 0.000000 0.000000 0.400000 5.000000 0.000000 -31659.236869 47.630816 0.000000
1086 1 300.000000 -1.000000 0.000000 0.067000 0.400000 5.000000 0.000000 -31666.287448 46.753618 0.000000
1087 0 300.000000 -1.000000 0.000000 0.000000 0.400000 5.000000 0.000000 -31811.135362 41.160922 0.000000
1088 3 300.000000 -1.000000 0.000000 0.201000 0.400000 5.000000 0.000000 -31742.797190 36.607486 0.000000
1089 4 300.000000 -1.000000 0.000000 0.268000 0.400000 5.000000 0.000000 -31715.635925 28.625704 0.000000
1090 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31788.244918 24.742344 0.000000
1091 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31722.501373 30.380684 0.000000
1092 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31698.997274 29.033850 0.000000
1093 5 300.000000 -1.000000 0.000000 0.335000 0.400000 5.000000 0.000000 -31648.072979 28.322985 0.000000
1094 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31705.311091 10.417203 0.000000
1095 8 300.000000 -1.000000 0.000000 0.536000 0.400000 5.000000 0.000000 -31631.379248 16.145568 0.000000
1096 8 300.000000 -1.000000 0.000000 0.536000 0.400000 5.000000 0.000000 -31743.876674 27.624443 0.000000
1097 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31786.630445 17.358588 0.000000
1098 8 300.000000 -1.000000 0.000000 0.536000 0.400000 5.000000 0.000000 -31780.162162 17.520096 0.000000
1099 9 300.000000 -1.000000 0.000000 0.603000 0.400000 5.000000 0.000000 -31799.667084 7.750116 0.000000
1100 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31819.267510 22.540789 0.000000
1101 8 300.000000 -1.000000 0.000000 0.536000 0.400000 5.000000 0.000000 -31767.891805 7.382510 0.000000
1102 9 300.000000 -1.000000 0.000000 0.603000 0.400000 5.000000 0.000000 -31691.316129 15.092611 0.000000
1103 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31556.742417 29.823447 0.000000
1104 5 300.000000 -1.000000 0.000000 0.335000 0.400000 5.000000 0.000000 -31611.115027 31.424151 0.000000
1105 4 300.000000 -1.000000 0.000000 0.268000 0.400000 5.000000 0.000000 -31759.313335 45.365833 0.000000
1106 1 300.000000 -1.000000 0.000000 0.067000 0.400000 5.000000 0.000000 -31738.557794 48.410585 0.000000
1107 0 300.000000 -1.000000 0.000000 0.000000 0.400000 5.000000 0.000000 -31736.229723 36.759897 0.000000
1108 2 300.000000 -1.000000 0.000000 0.134000 0.400000 5.000000 0.000000 -31848.808433 39.876410 0.000000
1109 4 300.000000 -1.000000 0.000000 0.268000 0.400000 5.000000 0.000000 -31720.706723 27.901378 0.000000
1110 4 300.000000 -1.000000 0.000000 0.268000 0.400000 5.000000 0.000000 -31637.421668 32.540964 0.000000
1111 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31661.721929 24.578996 0.000000
1112 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31679.930652 26.361321 0.000000
1113 5 300.000000 -1.000000 0.000000 0.335000 0.400000 5.000000 0.000000 -31756.450348 37.510148 0.000000
1114 2 300.000000 -1.000000 0.000000 0.134000 0.400000 5.000000 0.000000 -31758.703178 28.869486 0.000000
1115 3 300.000000 -1.000000 0.000000 0.201000 0.400000 5.000000 0.000000 -31782.412331 34.034295 0.000000
1116 1 300.000000 -1.000000 0.000000 0.067000 0.400000 5.000000 0.000000 -31794.156079 47.821385 0.000000
1117 0 300.000000 -1.000000 0.000000 0.000000 0.400000 5.000000 0.000000 -31887.543770 44.447764 0.000000
1118 1 300.000000 -1.000000 0.000000 0.067000 0.400000 5.000000 0.000000 -31811.269322 29.173430 0.000000
1119 5 300.000000 -1.000000 0.000000 0.335000 0.400000 5.000000 0.000000 -31778.751910 33.495272 0.000000
1120 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31717.093470 24.649439 0.000000
1121 8 300.000000 -1.000000 0.000000 0.536000 0.400000 5.000000 0.000000 -31666.608545 27.497411 0.000000
1122 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31828.472924 14.508315 0.000000
1123 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31693.503809 29.185060 0.000000
1124 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31836.963018 25.513543 0.000000
1125 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31768.035698 26.977682 0.000000
1126 7 300.000000 -1.000000 0.000000 0.469000 0.400000 5.000000 0.000000 -31721.952340 24.604676 0.000000
1127 6 300.000000 -1.000000 0.000000 0.402000 0.400000 5.000000 0.000000 -31747.168399 32.253895 0.000000
1128 3 300.000000 -1.000000 0.000000 0.201000 0.400000 5.000000 0.000000 -31730.430749 31.417234 0.000000
1129 9 300.000000 -1.000000 0.000000 0.603000 0.400000 5.000000 0.000000 -31646.634532 18.423820 0.000000
1130 8 300.000000 -1.000000 0.000000 0.536000 0.400000 5.000000 0.000000 -31847.331158 21.623788 0.000000
1131 9 300.000000 -1.000000 0.000000 0.603000 0.400000 5.000000 0.000000 -31771.018986 9.074376 0.000000
1132 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31733.357939 -1.776421 0.000000
1133 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31760.493673 0.943731 0.000000
1134 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31771.290384 3.920049 0.000000
1135 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31688.498995 -9.419086 0.000000
1136 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31668.031812 -1.823711 0.000000
1137 12 300.000000 -1.000000 0.090000 0.737000 0.400000 0.000000 0.000000 -31662.991772 -9.217302 0.000000
1138 14 300.000000 -1.000000 0.270000 0.737000 0.400000 0.000000 0.000000 -31724.674557 -0.693557 0.000000
1139 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31963.456291 -9.928038 0.000000
1140 15 300.000000 -1.000000 0.360000 0.737000 0.400000 0.000000 0.000000 -31906.418188 -20.075556 0.000000
1141 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31753.652688 -7.807376 0.000000
1142 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31769.273903 -2.236278 0.000000
1143 12 300.000000 -1.000000 0.090000 0.737000 0.400000 0.000000 0.000000 -31782.664457 -1.072164 0.000000
1144 12 300.000000 -1.000000 0.090000 0.737000 0.400000 0.000000 0.000000 -31710.155338 -11.451729 0.000000
1145 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31829.746554 -7.813969 0.000000
1146 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31736.497355 -10.490515 0.000000
1147 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31709.676265 -24.513331 0.000000
1148 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31843.553829 -25.167361 0.000000
1149 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31935.148874 -26.163068 0.000000
1150 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31726.354732 -33.205364 0.000000
1151 20 300.000000 -1.000000 0.938000 0.938000 0.400000 0.000000 0.000000 -31806.565699 -31.913798 0.000000
1152 20 300.000000 -1.000000 0.938000 0.938000 0.400000 0.000000 0.000000 -31818.491418 -21.237737 0.000000
1153 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31566.930553 -23.075418 0.000000
1154 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31826.804124 -26.089559 0.000000
1155 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31807.432861 -18.231346 0.000000
1156 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31772.658987 -26.139500 0.000000
1157 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31730.611990 -24.260790 0.000000
1158 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31724.706589 -27.022382 0.000000
1159 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31633.015027 -24.806886 0.000000
1160 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31846.685985 -27.269808 0.000000
1161 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31882.809133 -20.121808 0.000000
1162 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31691.647857 -27.026108 0.000000
1163 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31803.252107 -25.679523 0.000000
1164 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31832.721061 -21.249143 0.000000
1165 15 300.000000 -1.000000 0.360000 0.737000 0.400000 0.000000 0.000000 -31792.305072 -20.592332 0.000000
1166 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31828.786034 -26.646533 0.000000
1167 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31760.553598 -25.499335 0.000000
1168 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31878.808721 -23.933475 0.000000
1169 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31841.402069 -24.538270 0.000000
1170 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31764.931741 -15.011016 0.000000
1171 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31789.346338 -22.599346 0.000000
1172 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31750.093538 -23.906364 0.000000
1173 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31763.815803 -22.019361 0.000000
1174 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31819.984581 -17.082698 0.000000
1175 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31592.874617 -12.016809 0.000000
1176 14 300.000000 -1.000000 0.270000 0.737000 0.400000 0.000000 0.000000 -31690.854203 -9.141094 0.000000
1177 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31829.651065 -3.705150 0.000000
1178 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31773.833572 -5.202683 0.000000
1179 14 300.000000 -1.000000 0.270000 0.737000 0.400000 0.000000 0.000000 -31874.775146 -16.059215 0.000000
1180 15 300.000000 -1.000000 0.360000 0.737000 0.400000 0.000000 0.000000 -31758.292968 -13.565858 0.000000
1181 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31878.404257 -23.580089 0.000000
1182 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31826.685493 -25.933102 0.000000
1183 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31726.300727 -21.458143 0.000000
1184 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31661.725448 -19.646089 0.000000
1185 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31829.611920 -25.224630 0.000000
1186 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31886.937339 -23.409566 0.000000
1187 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31798.237939 -21.163993 0.000000
1188 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31826.373344 -21.181527 0.000000
1189 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31702.792139 -28.193729 0.000000
1190 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31858.782000 -18.925271 0.000000
1191 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31852.376189 -22.719616 0.000000
1192 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31710.176608 -20.470629 0.000000
1193 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31840.216661 -19.840461 0.000000
1194 14 300.000000 -1.000000 0.270000 0.737000 0.400000 0.000000 0.000000 -31695.635154 -15.482040 0.000000
1195 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31829.122889 -5.349643 0.000000
1196 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31817.612302 -4.009726 0.000000
1197 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31718.508416 -6.930445 0.000000
1198 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31806.975642 -6.519670 0.000000
1199 14 300.000000 -1.000000 0.270000 0.737000 0.400000 0.000000 0.000000 -31802.421537 -9.104243 0.000000
1200 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31834.800166 -14.319300 0.000000
1201 14 300.000000 -1.000000 0.270000 0.737000 0.400000 0.000000 0.000000 -31717.619041 -10.353363 0.000000
1202 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31761.848211 -16.577417 0.000000
1203 15 300.000000 -1.000000 0.360000 0.737000 0.400000 0.000000 0.000000 -31747.305950 -20.357641 0.000000
1204 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31679.984771 -18.715587 0.000000
1205 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31854.624185 -21.528061 0.000000
1206 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31708.329303 -24.351484 0.000000
1207 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31742.279790 -26.959579 0.000000
1208 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31712.301044 -28.944239 0.000000
1209 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31619.077722 -21.865288 0.000000
1210 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31722.564925 -19.823788 0.000000
1211 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31721.632201 -26.463798 0.000000
1212 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31844.274408 -28.423853 0.000000
1213 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31639.686471 -25.491012 0.000000
1214 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31737.064335 -21.640042 0.000000
1215 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31782.686989 -25.174018 0.000000
1216 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31734.868773 -24.240746 0.000000
1217 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31573.631475 -26.101977 0.000000
1218 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31640.864385 -26.173290 0.000000
1219 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31856.457221 -23.967951 0.000000
1220 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31802.638501 -31.623216 0.000000
1221 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31869.517678 -27.620755 0.000000
1222 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31746.329700 -25.272195 0.000000
1223 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31871.349816 -20.780154 0.000000
1224 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31752.439752 -25.353264 0.000000
1225 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31751.694947 -18.721561 0.000000
1226 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31814.506318 -22.210728 0.000000
1227 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31722.882813 -30.540748 0.000000
1228 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31791.952350 -26.826818 0.000000
1229 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31766.566812 -33.884055 0.000000
1230 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31770.978372 -25.097767 0.000000
1231 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31784.822942 -24.390221 0.000000
1232 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31823.419128 -18.461719 0.000000
1233 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31705.695715 -16.070688 0.000000
1234 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31717.431172 -16.083199 0.000000
1235 14 300.000000 -1.000000 0.270000 0.737000 0.400000 0.000000 0.000000 -31708.357488 -19.065387 0.000000
1236 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31668.747281 -19.673186 0.000000
1237 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31671.692419 -26.329723 0.000000
1238 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31596.177043 -25.022275 0.000000
1239 17 300.000000 -1.000000 0.603000 0.737000 0.400000 0.000000 0.000000 -31687.195059 -19.669736 0.000000
1240 15 300.000000 -1.000000 0.360000 0.737000 0.400000 0.000000 0.000000 -31789.034115 -8.775600 0.000000
1241 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31721.628612 -7.748112 0.000000
1242 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31716.609387 0.880446 0.000000
1243 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31574.116184 -0.155039 0.000000
1244 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31775.404836 -3.210092 0.000000
1245 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31816.380017 -6.317163 0.000000
1246 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31833.949416 -7.336045 0.000000
1247 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31703.046069 -10.390097 0.000000
1248 14 300.000000 -1.000000 0.270000 0.737000 0.400000 0.000000 0.000000 -31896.919438 -10.385397 0.000000
1249 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31797.974710 -11.345941 0.000000
1250 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31994.062029 -6.305345 0.000000
1251 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31866.523850 -3.303148 0.000000
1252 12 300.000000 -1.000000 0.090000 0.737000 0.400000 0.000000 0.000000 -31710.585759 -7.731670 0.000000
1253 12 300.000000 -1.000000 0.090000 0.737000 0.400000 0.000000 0.000000 -31866.547591 -7.120125 0.000000
1254 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31811.839375 6.053754 0.000000
1255 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31686.567902 5.630107 0.000000
1256 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31671.714119 -7.162078 0.000000
1257 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31792.741229 -1.382483 0.000000
1258 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31806.066353 -3.782445 0.000000
1259 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31725.935699 -4.271640 0.000000
1260 11 300.000000 -1.000000 0.000000 0.670000 0.400000 0.000000 0.000000 -31624.235576 -12.728244 0.000000
1261 15 300.000000 -1.000000 0.360000 0.737000 0.400000 0.000000 0.000000 -31607.704505 -14.061898 0.000000
1262 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31740.653361 -13.191708 0.000000
1263 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31729.305376 -7.856880 0.000000
1264 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31807.317340 -9.468075 0.000000
1265 10 300.000000 -1.000000 0.000000 0.670000 0.400000 2.000000 0.000000 -31751.072093 -5.166461 0.000000
1266 13 300.000000 -1.000000 0.170000 0.737000 0.400000 0.000000 0.000000 -31810.003115 -14.272852 0.000000
1267 15 300.000000 -1.000000 0.360000 0.737000 0.400000 0.000000 0.000000 -31659.086714 -9.237535 0.000000
1268 15 300.000000 -1.000000 0.360000 0.737000 0.400000 0.000000 0.000000 -31744.637373 -15.340269 0.000000
1269 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31666.539505 -20.605847 0.000000
1270 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31747.266355 -25.020247 0.000000
1271 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31640.816497 -16.440209 0.000000
1272 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31620.362433 -19.488030 0.000000
1273 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31723.477132 -15.152829 0.000000
1274 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31807.719498 -17.174092 0.000000
1275 14 300.000000 -1.000000 0.270000 0.737000 0.400000 0.000000 0.000000 -31756.151963 -21.085728 0.000000
1276 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31655.685986 -18.511341 0.000000
1277 16 300.000000 -1.000000 0.450000 0.737000 0.400000 0.000000 0.000000 -31824.342408 -20.090567 0.000000
1278 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31632.673088 -25.149007 0.000000
1279 19 300.000000 -1.000000 0.804000 0.871000 0.400000 0.000000 0.000000 -31611.800858 -27.376478 0.000000
1280 18 300.000000 -1.000000 0.737000 0.804000 0.400000 0.000000 0.000000 -31751.839567 -28.375187 0.000000
